Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Word Break,100.0,0.4793523618116658,https://leetcode.com/problems/word-break,"Array, Hash Table, String, Dynamic Programming, Trie, Memoization"
EASY,First Unique Character in a String,86.0,0.6329357199475988,https://leetcode.com/problems/first-unique-character-in-a-string,"Hash Table, String, Queue, Counting"
MEDIUM,Valid Sudoku,81.8,0.6175408649073703,https://leetcode.com/problems/valid-sudoku,"Array, Hash Table, Matrix"
MEDIUM,Spiral Matrix,81.8,0.5309626776597093,https://leetcode.com/problems/spiral-matrix,"Array, Matrix, Simulation"
MEDIUM,Group Anagrams,76.6,0.7043761257573277,https://leetcode.com/problems/group-anagrams,"Array, Hash Table, String, Sorting"
MEDIUM,Rotate Array,76.6,0.4253812312378287,https://leetcode.com/problems/rotate-array,"Array, Math, Two Pointers"
MEDIUM,Top K Frequent Elements,76.6,0.6415071231458012,https://leetcode.com/problems/top-k-frequent-elements,"Array, Hash Table, Divide and Conquer, Sorting, Heap (Priority Queue), Bucket Sort, Counting, Quickselect"
MEDIUM,Subarray Sum Equals K,70.0,0.4500242323682062,https://leetcode.com/problems/subarray-sum-equals-k,"Array, Hash Table, Prefix Sum"
MEDIUM,Design Circular Queue,60.7,0.5240182382670256,https://leetcode.com/problems/design-circular-queue,"Array, Linked List, Design, Queue"
HARD,Find Median from Data Stream,60.7,0.5303618305891136,https://leetcode.com/problems/find-median-from-data-stream,"Two Pointers, Design, Sorting, Heap (Priority Queue), Data Stream"
MEDIUM,Flatten Nested List Iterator,60.7,0.6520611211974853,https://leetcode.com/problems/flatten-nested-list-iterator,"Stack, Tree, Depth-First Search, Design, Queue, Iterator"
MEDIUM,Min Stack,60.7,0.5599599865692931,https://leetcode.com/problems/min-stack,"Stack, Design"
MEDIUM,Add Two Numbers,60.7,0.4555574704582837,https://leetcode.com/problems/add-two-numbers,"Linked List, Math, Recursion"
MEDIUM,LRU Cache,100.0,0.4455052980590636,https://leetcode.com/problems/lru-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
EASY,Two Sum,96.6,0.5518535876585279,https://leetcode.com/problems/two-sum,"Array, Hash Table"
MEDIUM,Number of Islands,94.1,0.6170169122196616,https://leetcode.com/problems/number-of-islands,"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix"
MEDIUM,Search in Rotated Sorted Array,86.3,0.4240112101100145,https://leetcode.com/problems/search-in-rotated-sorted-array,"Array, Binary Search"
MEDIUM,Reorganize String,84.4,0.5584540518672104,https://leetcode.com/problems/reorganize-string,"Hash Table, String, Greedy, Sorting, Heap (Priority Queue), Counting"
MEDIUM,Group Anagrams,84.4,0.7043758376178757,https://leetcode.com/problems/group-anagrams,"Array, Hash Table, String, Sorting"
MEDIUM,Course Schedule II,82.4,0.5273974792837666,https://leetcode.com/problems/course-schedule-ii,"Depth-First Search, Breadth-First Search, Graph, Topological Sort"
HARD,Trapping Rain Water,82.4,0.6439789104129836,https://leetcode.com/problems/trapping-rain-water,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack"
HARD,Maximum Number of Groups With Increasing Length,80.1,0.21270537535111,https://leetcode.com/problems/maximum-number-of-groups-with-increasing-length,"Array, Math, Binary Search, Greedy, Sorting"
MEDIUM,Longest Substring Without Repeating Characters,80.1,0.3641853051120104,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Hash Table, String, Sliding Window"
MEDIUM,Add Two Numbers,80.1,0.4555574183587647,https://leetcode.com/problems/add-two-numbers,"Linked List, Math, Recursion"
MEDIUM,Analyze User Website Visit Pattern,77.7,0.4329589009904747,https://leetcode.com/problems/analyze-user-website-visit-pattern,"Array, Hash Table, Sorting"
HARD,Find Median from Data Stream,77.7,0.5303610525937972,https://leetcode.com/problems/find-median-from-data-stream,"Two Pointers, Design, Sorting, Heap (Priority Queue), Data Stream"
HARD,Word Ladder,77.7,0.4198223163701429,https://leetcode.com/problems/word-ladder,"Hash Table, String, Breadth-First Search"
HARD,Merge k Sorted Lists,75.0,0.5594068433997365,https://leetcode.com/problems/merge-k-sorted-lists,"Linked List, Divide and Conquer, Heap (Priority Queue), Merge Sort"
MEDIUM,Copy List with Random Pointer,75.0,0.5965901759777933,https://leetcode.com/problems/copy-list-with-random-pointer,"Hash Table, Linked List"
MEDIUM,3Sum,75.0,0.3653142516759403,https://leetcode.com/problems/3sum,"Array, Two Pointers, Sorting"
MEDIUM,Word Search,75.0,0.4471708096848039,https://leetcode.com/problems/word-search,"Array, String, Backtracking, Depth-First Search, Matrix"
MEDIUM,Course Schedule,75.0,0.4857201773378699,https://leetcode.com/problems/course-schedule,"Depth-First Search, Breadth-First Search, Graph, Topological Sort"
EASY,Merge Sorted Array,75.0,0.5235335776649863,https://leetcode.com/problems/merge-sorted-array,"Array, Two Pointers, Sorting"
MEDIUM,House Robber,72.0,0.5202375441726034,https://leetcode.com/problems/house-robber,"Array, Dynamic Programming"
HARD,Concatenated Words,72.0,0.4935564782059445,https://leetcode.com/problems/concatenated-words,"Array, String, Dynamic Programming, Depth-First Search, Trie"
MEDIUM,Insert Delete GetRandom O(1),72.0,0.5493279533459056,https://leetcode.com/problems/insert-delete-getrandom-o1,"Array, Hash Table, Math, Design, Randomized"
MEDIUM,Top K Frequent Elements,72.0,0.6415068663865775,https://leetcode.com/problems/top-k-frequent-elements,"Array, Hash Table, Divide and Conquer, Sorting, Heap (Priority Queue), Bucket Sort, Counting, Quickselect"
MEDIUM,Subarray Sum Equals K,68.7,0.4500243544180758,https://leetcode.com/problems/subarray-sum-equals-k,"Array, Hash Table, Prefix Sum"
MEDIUM,Kth Largest Element in an Array,68.7,0.6767052381110672,https://leetcode.com/problems/kth-largest-element-in-an-array,"Array, Divide and Conquer, Sorting, Heap (Priority Queue), Quickselect"
MEDIUM,Coin Change,68.7,0.4591435532624934,https://leetcode.com/problems/coin-change,"Array, Dynamic Programming, Breadth-First Search"
EASY,Valid Parentheses,64.8,0.4191693766511568,https://leetcode.com/problems/valid-parentheses,"String, Stack"
MEDIUM,Minimum Health to Beat Game,64.8,0.5842321560723677,https://leetcode.com/problems/minimum-health-to-beat-game,"Array, Greedy"
MEDIUM,String Compression,64.8,0.5738930999591714,https://leetcode.com/problems/string-compression,"Two Pointers, String"
MEDIUM,Lowest Common Ancestor of a Binary Tree,64.8,0.6582852660296622,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree,"Tree, Depth-First Search, Binary Tree"
MEDIUM,Meeting Rooms II,64.8,0.5195254784116946,https://leetcode.com/problems/meeting-rooms-ii,"Array, Two Pointers, Greedy, Sorting, Heap (Priority Queue), Prefix Sum"
MEDIUM,Jump Game,64.8,0.391537332135605,https://leetcode.com/problems/jump-game,"Array, Dynamic Programming, Greedy"
MEDIUM,Daily Temperatures,60.1,0.6702603545446114,https://leetcode.com/problems/daily-temperatures,"Array, Stack, Monotonic Stack"
MEDIUM,Binary Tree Right Side View,60.1,0.6588462291750823,https://leetcode.com/problems/binary-tree-right-side-view,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Binary Tree Level Order Traversal,60.1,0.6993445974292273,https://leetcode.com/problems/binary-tree-level-order-traversal,"Tree, Breadth-First Search, Binary Tree"
MEDIUM,Rotting Oranges,60.1,0.5605279242757711,https://leetcode.com/problems/rotting-oranges,"Array, Breadth-First Search, Matrix"
MEDIUM,Longest Palindromic Substring,60.1,0.3537819958854433,https://leetcode.com/problems/longest-palindromic-substring,"Two Pointers, String, Dynamic Programming"
HARD,LFU Cache,60.1,0.4595113369513143,https://leetcode.com/problems/lfu-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
MEDIUM,Jump Game II,60.1,0.4118348798957117,https://leetcode.com/problems/jump-game-ii,"Array, Dynamic Programming, Greedy"
EASY,Flood Fill,60.1,0.6590875108702283,https://leetcode.com/problems/flood-fill,"Array, Depth-First Search, Breadth-First Search, Matrix"
MEDIUM,Letter Combinations of a Phone Number,60.1,0.6319914670431571,https://leetcode.com/problems/letter-combinations-of-a-phone-number,"Hash Table, String, Backtracking"
MEDIUM,Longest Consecutive Sequence,60.1,0.4715772399338044,https://leetcode.com/problems/longest-consecutive-sequence,"Array, Hash Table, Union Find"
EASY,Best Time to Buy and Sell Stock,60.1,0.5482911775535181,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Array, Dynamic Programming"
EASY,Remove Duplicates from Sorted Array,60.1,0.5959883813742197,https://leetcode.com/problems/remove-duplicates-from-sorted-array,"Array, Two Pointers"
EASY,Diameter of Binary Tree,54.5,0.6287203517441345,https://leetcode.com/problems/diameter-of-binary-tree,"Tree, Depth-First Search, Binary Tree"
MEDIUM,Sort Colors,54.5,0.6647639924807024,https://leetcode.com/problems/sort-colors,"Array, Two Pointers, Sorting"
HARD,First Missing Positive,54.5,0.407056923114015,https://leetcode.com/problems/first-missing-positive,"Array, Hash Table"
MEDIUM,Reverse Linked List II,54.5,0.4917589160882648,https://leetcode.com/problems/reverse-linked-list-ii,Linked List
EASY,Longest Common Prefix,54.5,0.4498035222923617,https://leetcode.com/problems/longest-common-prefix,"String, Trie"
MEDIUM,Binary Tree Zigzag Level Order Traversal,54.5,0.610961898155097,https://leetcode.com/problems/binary-tree-zigzag-level-order-traversal,"Tree, Breadth-First Search, Binary Tree"
HARD,Smallest Range Covering Elements from K Lists,54.5,0.6979169421159795,https://leetcode.com/problems/smallest-range-covering-elements-from-k-lists,"Array, Hash Table, Greedy, Sliding Window, Sorting, Heap (Priority Queue)"
MEDIUM,Find Triangular Sum of an Array,54.5,0.7880753835890595,https://leetcode.com/problems/find-triangular-sum-of-an-array,"Array, Math, Simulation, Combinatorics"
HARD,Word Search II,54.5,0.3705282061307361,https://leetcode.com/problems/word-search-ii,"Array, String, Backtracking, Trie, Matrix"
EASY,Find the Index of the First Occurrence in a String,54.5,0.4454257518888267,https://leetcode.com/problems/find-the-index-of-the-first-occurrence-in-a-string,"Two Pointers, String, String Matching"
MEDIUM,Plates Between Candles,54.5,0.4626346452072593,https://leetcode.com/problems/plates-between-candles,"Array, String, Binary Search, Prefix Sum"
MEDIUM,Koko Eating Bananas,54.5,0.4890341756211008,https://leetcode.com/problems/koko-eating-bananas,"Array, Binary Search"
HARD,Median of Two Sorted Arrays,54.5,0.4306419787937774,https://leetcode.com/problems/median-of-two-sorted-arrays,"Array, Binary Search, Divide and Conquer"
MEDIUM,Spiral Matrix,54.5,0.5309626956524266,https://leetcode.com/problems/spiral-matrix,"Array, Matrix, Simulation"
MEDIUM,Lowest Common Ancestor of a Binary Search Tree,54.5,0.6755401557463793,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-search-tree,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
EASY,Climbing Stairs,54.5,0.5336998829077748,https://leetcode.com/problems/climbing-stairs,"Math, Dynamic Programming, Memoization"
MEDIUM,Maximum Product Subarray,47.3,0.3458339026565616,https://leetcode.com/problems/maximum-product-subarray,"Array, Dynamic Programming"
MEDIUM,Subsets,47.3,0.8034780020879054,https://leetcode.com/problems/subsets,"Array, Backtracking, Bit Manipulation"
MEDIUM,String to Integer (atoi),47.3,0.1878859149116461,https://leetcode.com/problems/string-to-integer-atoi,String
MEDIUM,Next Permutation,47.3,0.4242938384101319,https://leetcode.com/problems/next-permutation,"Array, Two Pointers"
MEDIUM,Evaluate Reverse Polish Notation,47.3,0.5419151482572111,https://leetcode.com/problems/evaluate-reverse-polish-notation,"Array, Math, Stack"
MEDIUM,Single Element in a Sorted Array,47.3,0.5915030906034251,https://leetcode.com/problems/single-element-in-a-sorted-array,"Array, Binary Search"
MEDIUM,Count Univalue Subtrees,47.3,0.5701899343914153,https://leetcode.com/problems/count-univalue-subtrees,"Tree, Depth-First Search, Binary Tree"
HARD,Basic Calculator,47.3,0.449897739172313,https://leetcode.com/problems/basic-calculator,"Math, String, Stack, Recursion"
MEDIUM,Find K Closest Elements,47.3,0.4839137116561738,https://leetcode.com/problems/find-k-closest-elements,"Array, Two Pointers, Binary Search, Sliding Window, Sorting, Heap (Priority Queue)"
MEDIUM,Find First and Last Position of Element in Sorted Array,47.3,0.4624175468488463,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array,"Array, Binary Search"
HARD,Reverse Nodes in k-Group,47.3,0.62189177854135,https://leetcode.com/problems/reverse-nodes-in-k-group,"Linked List, Recursion"
EASY,Create Hello World Function,47.3,0.8198479963207721,https://leetcode.com/problems/create-hello-world-function,
MEDIUM,Maximum Subarray,47.3,0.517905026302093,https://leetcode.com/problems/maximum-subarray,"Array, Divide and Conquer, Dynamic Programming"
EASY,Recyclable and Low Fat Products,47.3,0.8936075268734094,https://leetcode.com/problems/recyclable-and-low-fat-products,Database
MEDIUM,Sum of Subarray Minimums,47.3,0.3737916741442291,https://leetcode.com/problems/sum-of-subarray-minimums,"Array, Dynamic Programming, Stack, Monotonic Stack"
MEDIUM,Basic Calculator II,47.3,0.4533781111926362,https://leetcode.com/problems/basic-calculator-ii,"Math, String, Stack"
MEDIUM,Random Pick with Weight,47.3,0.482764169143506,https://leetcode.com/problems/random-pick-with-weight,"Array, Math, Binary Search, Prefix Sum, Randomized"
MEDIUM,Longest Increasing Subsequence,47.3,0.5726201481873965,https://leetcode.com/problems/longest-increasing-subsequence,"Array, Binary Search, Dynamic Programming"
MEDIUM,Minimum Path Sum,47.3,0.6593797796198154,https://leetcode.com/problems/minimum-path-sum,"Array, Dynamic Programming, Matrix"
EASY,First Unique Character in a String,47.3,0.6329356003591586,https://leetcode.com/problems/first-unique-character-in-a-string,"Hash Table, String, Queue, Counting"
MEDIUM,Container With Most Water,47.3,0.5726802530891802,https://leetcode.com/problems/container-with-most-water,"Array, Two Pointers, Greedy"
EASY,Invert Binary Tree,37.4,0.7866212437045437,https://leetcode.com/problems/invert-binary-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Construct Binary Tree from Preorder and Inorder Traversal,37.4,0.6623369052797534,https://leetcode.com/problems/construct-binary-tree-from-preorder-and-inorder-traversal,"Array, Hash Table, Divide and Conquer, Tree, Binary Tree"
MEDIUM,Gas Station,37.4,0.4601295316464956,https://leetcode.com/problems/gas-station,"Array, Greedy"
HARD,Binary Tree Maximum Path Sum,37.4,0.4095664588133702,https://leetcode.com/problems/binary-tree-maximum-path-sum,"Dynamic Programming, Tree, Depth-First Search, Binary Tree"
MEDIUM,Apply Discount to Prices,37.4,0.3238612424511961,https://leetcode.com/problems/apply-discount-to-prices,String
MEDIUM,Asteroid Collision,37.4,0.4515097211068479,https://leetcode.com/problems/asteroid-collision,"Array, Stack, Simulation"
MEDIUM,Top K Frequent Words,37.4,0.5897244768610717,https://leetcode.com/problems/top-k-frequent-words,"Array, Hash Table, String, Trie, Sorting, Heap (Priority Queue), Bucket Sort, Counting"
HARD,Allocate Mailboxes,37.4,0.5562926604800982,https://leetcode.com/problems/allocate-mailboxes,"Array, Math, Dynamic Programming, Sorting"
HARD,Reconstruct Itinerary,37.4,0.4344599222531173,https://leetcode.com/problems/reconstruct-itinerary,"Depth-First Search, Graph, Eulerian Circuit"
EASY,Palindrome Linked List,37.4,0.5525666172639556,https://leetcode.com/problems/palindrome-linked-list,"Linked List, Two Pointers, Stack, Recursion"
EASY,Contains Duplicate II,37.4,0.4827228304275058,https://leetcode.com/problems/contains-duplicate-ii,"Array, Hash Table, Sliding Window"
MEDIUM,Buildings With an Ocean View,37.4,0.8056151871027487,https://leetcode.com/problems/buildings-with-an-ocean-view,"Array, Stack, Monotonic Stack"
HARD,Word Break II,37.4,0.5303694495412177,https://leetcode.com/problems/word-break-ii,"Array, Hash Table, String, Dynamic Programming, Backtracking, Trie, Memoization"
EASY,Pascal's Triangle,37.4,0.7651471603747144,https://leetcode.com/problems/pascals-triangle,"Array, Dynamic Programming"
EASY,Valid Anagram,37.4,0.6622750891845228,https://leetcode.com/problems/valid-anagram,"Hash Table, String, Sorting"
MEDIUM,Find Minimum in Rotated Sorted Array,37.4,0.5222727656069438,https://leetcode.com/problems/find-minimum-in-rotated-sorted-array,"Array, Binary Search"
MEDIUM,Contiguous Array,37.4,0.490079820456135,https://leetcode.com/problems/contiguous-array,"Array, Hash Table, Prefix Sum"
MEDIUM,Keys and Rooms,37.4,0.7431048587176633,https://leetcode.com/problems/keys-and-rooms,"Depth-First Search, Breadth-First Search, Graph"
EASY,Two Sum,100.0,0.5518535956823774,https://leetcode.com/problems/two-sum,"Array, Hash Table"
EASY,Create Hello World Function,81.2,0.8198479963207721,https://leetcode.com/problems/create-hello-world-function,
EASY,Merge Strings Alternately,79.4,0.8193905720566422,https://leetcode.com/problems/merge-strings-alternately,"Two Pointers, String"
EASY,Merge Sorted Array,74.0,0.5235336292426254,https://leetcode.com/problems/merge-sorted-array,"Array, Two Pointers, Sorting"
EASY,Remove Duplicates from Sorted Array,71.4,0.5959885450671304,https://leetcode.com/problems/remove-duplicates-from-sorted-array,"Array, Two Pointers"
HARD,Median of Two Sorted Arrays,69.9,0.430641921558146,https://leetcode.com/problems/median-of-two-sorted-arrays,"Array, Binary Search, Divide and Conquer"
EASY,Recyclable and Low Fat Products,68.4,0.8936075816958439,https://leetcode.com/problems/recyclable-and-low-fat-products,Database
EASY,Add Two Integers,68.4,0.8813248056895844,https://leetcode.com/problems/add-two-integers,Math
EASY,Palindrome Number,64.9,0.5874940695394397,https://leetcode.com/problems/palindrome-number,Math
MEDIUM,Add Two Numbers,62.9,0.455557380883182,https://leetcode.com/problems/add-two-numbers,"Linked List, Math, Recursion"
MEDIUM,Longest Substring Without Repeating Characters,60.7,0.3641852493058167,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Hash Table, String, Sliding Window"
