Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
EASY,Remove Element,58.2,0.5953765103310217,https://leetcode.com/problems/remove-element,"Array, Two Pointers"
MEDIUM,Longest Consecutive Sequence,58.2,0.4715774476736518,https://leetcode.com/problems/longest-consecutive-sequence,"Array, Hash Table, Union Find"
EASY,Climbing Stairs,58.2,0.5336998739953113,https://leetcode.com/problems/climbing-stairs,"Math, Dynamic Programming, Memoization"
MEDIUM,Reverse Integer,58.2,0.2992354997877027,https://leetcode.com/problems/reverse-integer,Math
MEDIUM,Zigzag Conversion,58.2,0.5090893202080576,https://leetcode.com/problems/zigzag-conversion,String
MEDIUM,Maximum Subarray,55.5,0.517905026302093,https://leetcode.com/problems/maximum-subarray,"Array, Divide and Conquer, Dynamic Programming"
EASY,Best Time to Buy and Sell Stock,55.5,0.5482911688246899,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Array, Dynamic Programming"
MEDIUM,Number of Islands,55.5,0.6170169122196616,https://leetcode.com/problems/number-of-islands,"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix"
HARD,Russian Doll Envelopes,55.5,0.3718392092496472,https://leetcode.com/problems/russian-doll-envelopes,"Array, Binary Search, Dynamic Programming, Sorting"
EASY,Valid Anagram,52.3,0.66227518782082,https://leetcode.com/problems/valid-anagram,"Hash Table, String, Sorting"
MEDIUM,LRU Cache,52.3,0.44550532222749,https://leetcode.com/problems/lru-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
MEDIUM,Rotate Image,52.3,0.7727233982200226,https://leetcode.com/problems/rotate-image,"Array, Math, Matrix"
MEDIUM,Generate Parentheses,52.3,0.7661918785115296,https://leetcode.com/problems/generate-parentheses,"String, Dynamic Programming, Backtracking"
EASY,Majority Element,52.3,0.6552283270743996,https://leetcode.com/problems/majority-element,"Array, Hash Table, Divide and Conquer, Sorting, Counting"
MEDIUM,3Sum,52.3,0.3653142516759403,https://leetcode.com/problems/3sum,"Array, Two Pointers, Sorting"
EASY,Search Insert Position,48.5,0.4844042012819332,https://leetcode.com/problems/search-insert-position,"Array, Binary Search"
EASY,Longest Common Prefix,48.5,0.4498035327760044,https://leetcode.com/problems/longest-common-prefix,"String, Trie"
MEDIUM,Find Unique Binary String,48.5,0.7937346987272655,https://leetcode.com/problems/find-unique-binary-string,"Array, Hash Table, String, Backtracking"
MEDIUM,Container With Most Water,48.5,0.5726803367046303,https://leetcode.com/problems/container-with-most-water,"Array, Two Pointers, Greedy"
EASY,Roman to Integer,48.5,0.6427276580010794,https://leetcode.com/problems/roman-to-integer,"Hash Table, Math, String"
EASY,Single Number,48.5,0.7543132988255141,https://leetcode.com/problems/single-number,"Array, Bit Manipulation"
HARD,Largest Rectangle in Histogram,48.5,0.4669537599368504,https://leetcode.com/problems/largest-rectangle-in-histogram,"Array, Stack, Monotonic Stack"
HARD,Recover a Tree From Preorder Traversal,48.5,0.8327946376277143,https://leetcode.com/problems/recover-a-tree-from-preorder-traversal,"String, Tree, Depth-First Search, Binary Tree"
MEDIUM,Longest Palindromic Substring,48.5,0.353782057743352,https://leetcode.com/problems/longest-palindromic-substring,"Two Pointers, String, Dynamic Programming"
EASY,Unique Number of Occurrences,43.9,0.7808009195313481,https://leetcode.com/problems/unique-number-of-occurrences,"Array, Hash Table"
MEDIUM,Product of Array Except Self,43.9,0.6743165911841696,https://leetcode.com/problems/product-of-array-except-self,"Array, Prefix Sum"
MEDIUM,Rotting Oranges,43.9,0.5605281366205132,https://leetcode.com/problems/rotting-oranges,"Array, Breadth-First Search, Matrix"
EASY,Plus One,43.9,0.4712321935143677,https://leetcode.com/problems/plus-one,"Array, Math"
HARD,Trapping Rain Water,43.9,0.6439790814924163,https://leetcode.com/problems/trapping-rain-water,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack"
MEDIUM,Search in Rotated Sorted Array,43.9,0.4240111575720832,https://leetcode.com/problems/search-in-rotated-sorted-array,"Array, Binary Search"
MEDIUM,Kth Largest Element in an Array,43.9,0.6767052381110672,https://leetcode.com/problems/kth-largest-element-in-an-array,"Array, Divide and Conquer, Sorting, Heap (Priority Queue), Quickselect"
HARD,Merge k Sorted Lists,43.9,0.5594068433997365,https://leetcode.com/problems/merge-k-sorted-lists,"Linked List, Divide and Conquer, Heap (Priority Queue), Merge Sort"
EASY,Create a DataFrame from List,43.9,0.8147852147852148,https://leetcode.com/problems/create-a-dataframe-from-list,
EASY,Pascal's Triangle,43.9,0.7651472486103572,https://leetcode.com/problems/pascals-triangle,"Array, Dynamic Programming"
EASY,Merge Two Sorted Lists,43.9,0.6636950668025112,https://leetcode.com/problems/merge-two-sorted-lists,"Linked List, Recursion"
MEDIUM,Subarray Sum Equals K,43.9,0.4500243544180758,https://leetcode.com/problems/subarray-sum-equals-k,"Array, Hash Table, Prefix Sum"
MEDIUM,Max Consecutive Ones III,43.9,0.6534583623943435,https://leetcode.com/problems/max-consecutive-ones-iii,"Array, Binary Search, Sliding Window, Prefix Sum"
MEDIUM,Sort Colors,43.9,0.6647643219457183,https://leetcode.com/problems/sort-colors,"Array, Two Pointers, Sorting"
MEDIUM,3Sum Closest,43.9,0.4663241474735295,https://leetcode.com/problems/3sum-closest,"Array, Two Pointers, Sorting"
MEDIUM,Combination Sum,43.9,0.7404323423539861,https://leetcode.com/problems/combination-sum,"Array, Backtracking"
MEDIUM,Single Element in a Sorted Array,43.9,0.5915030906034251,https://leetcode.com/problems/single-element-in-a-sorted-array,"Array, Binary Search"
EASY,Power of Two,38.0,0.4822386341717618,https://leetcode.com/problems/power-of-two,"Math, Bit Manipulation, Recursion"
EASY,Fibonacci Number,38.0,0.7259658472213948,https://leetcode.com/problems/fibonacci-number,"Math, Dynamic Programming, Recursion, Memoization"
MEDIUM,Remove Nth Node From End of List,38.0,0.4822950969464603,https://leetcode.com/problems/remove-nth-node-from-end-of-list,"Linked List, Two Pointers"
MEDIUM,Course Schedule,38.0,0.4857201773378699,https://leetcode.com/problems/course-schedule,"Depth-First Search, Breadth-First Search, Graph, Topological Sort"
EASY,Add Binary,38.0,0.5526349064627296,https://leetcode.com/problems/add-binary,"Math, String, Bit Manipulation, Simulation"
EASY,Reverse Vowels of a String,38.0,0.5724294198925969,https://leetcode.com/problems/reverse-vowels-of-a-string,"Two Pointers, String"
MEDIUM,Simplify Path,38.0,0.4679831043752962,https://leetcode.com/problems/simplify-path,"String, Stack"
EASY,Find the Difference,38.0,0.596134737101258,https://leetcode.com/problems/find-the-difference,"Hash Table, String, Bit Manipulation, Sorting"
MEDIUM,Divide Two Integers,38.0,0.1818181267908085,https://leetcode.com/problems/divide-two-integers,"Math, Bit Manipulation"
EASY,Length of Last Word,38.0,0.5558289753733249,https://leetcode.com/problems/length-of-last-word,String
MEDIUM,Separate Squares I,38.0,0.3626807081115766,https://leetcode.com/problems/separate-squares-i,"Array, Binary Search"
MEDIUM,The k-th Lexicographical String of All Happy Strings of Length n,38.0,0.8540375496668655,https://leetcode.com/problems/the-k-th-lexicographical-string-of-all-happy-strings-of-length-n,"String, Backtracking"
EASY,Same Tree,38.0,0.6453418391766443,https://leetcode.com/problems/same-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
HARD,Basic Calculator,38.0,0.4498981749110268,https://leetcode.com/problems/basic-calculator,"Math, String, Stack, Recursion"
HARD,Split Array Largest Sum,38.0,0.5748686194616446,https://leetcode.com/problems/split-array-largest-sum,"Array, Binary Search, Dynamic Programming, Greedy, Prefix Sum"
EASY,Contains Duplicate,38.0,0.628739650639594,https://leetcode.com/problems/contains-duplicate,"Array, Hash Table, Sorting"
MEDIUM,"Pow(x, n)",38.0,0.365695919828797,https://leetcode.com/problems/powx-n,"Math, Recursion"
MEDIUM,Merge Intervals,38.0,0.4888144736176791,https://leetcode.com/problems/merge-intervals,"Array, Sorting"
MEDIUM,Next Permutation,38.0,0.4242937340183971,https://leetcode.com/problems/next-permutation,"Array, Two Pointers"
HARD,N-Queens,38.0,0.7182420191456816,https://leetcode.com/problems/n-queens,"Array, Backtracking"
MEDIUM,Reverse Words in a String,38.0,0.5037792685279355,https://leetcode.com/problems/reverse-words-in-a-string,"Two Pointers, String"
EASY,Reverse Linked List,38.0,0.7873609603996414,https://leetcode.com/problems/reverse-linked-list,"Linked List, Recursion"
MEDIUM,Top K Frequent Elements,38.0,0.6415070375594341,https://leetcode.com/problems/top-k-frequent-elements,"Array, Hash Table, Divide and Conquer, Sorting, Heap (Priority Queue), Bucket Sort, Counting, Quickselect"
MEDIUM,Rotate Array,38.0,0.4253811272973573,https://leetcode.com/problems/rotate-array,"Array, Math, Two Pointers"
MEDIUM,Number of Sub-arrays With Odd Sum,38.0,0.5609216939125675,https://leetcode.com/problems/number-of-sub-arrays-with-odd-sum,"Array, Math, Dynamic Programming, Prefix Sum"
EASY,Find Customer Referee,38.0,0.7162506544113417,https://leetcode.com/problems/find-customer-referee,Database
MEDIUM,Maximal Square,38.0,0.4830986535676543,https://leetcode.com/problems/maximal-square,"Array, Dynamic Programming, Matrix"
HARD,Finding MK Average,38.0,0.3797680090045022,https://leetcode.com/problems/finding-mk-average,"Design, Queue, Heap (Priority Queue), Data Stream, Ordered Set"
EASY,Article Views I,38.0,0.7714771456370516,https://leetcode.com/problems/article-views-i,Database
EASY,Special Array I,38.0,0.8208980604020901,https://leetcode.com/problems/special-array-i,Array
EASY,Sqrt(x),29.8,0.4008055016187024,https://leetcode.com/problems/sqrtx,"Math, Binary Search"
EASY,Valid Parentheses,29.8,0.419169346349258,https://leetcode.com/problems/valid-parentheses,"String, Stack"
MEDIUM,Find the Smallest Divisor Given a Threshold,29.8,0.6278014158998888,https://leetcode.com/problems/find-the-smallest-divisor-given-a-threshold,"Array, Binary Search"
HARD,Find Median from Data Stream,29.8,0.5303613119258558,https://leetcode.com/problems/find-median-from-data-stream,"Two Pointers, Design, Sorting, Heap (Priority Queue), Data Stream"
MEDIUM,The Earliest Moment When Everyone Become Friends,29.8,0.6560228674042883,https://leetcode.com/problems/the-earliest-moment-when-everyone-become-friends,"Array, Union Find, Sorting"
MEDIUM,Construct Binary Tree from Preorder and Postorder Traversal,29.8,0.7801392849521814,https://leetcode.com/problems/construct-binary-tree-from-preorder-and-postorder-traversal,"Array, Hash Table, Divide and Conquer, Tree, Binary Tree"
MEDIUM,Count Square Submatrices with All Ones,29.8,0.785293492702085,https://leetcode.com/problems/count-square-submatrices-with-all-ones,"Array, Dynamic Programming, Matrix"
MEDIUM,Managers with at Least 5 Direct Reports,29.8,0.4908840228611492,https://leetcode.com/problems/managers-with-at-least-5-direct-reports,Database
HARD,Time Taken to Cross the Door,29.8,0.4896845181810366,https://leetcode.com/problems/time-taken-to-cross-the-door,"Array, Queue, Simulation"
EASY,Move Zeroes,29.8,0.6257714549113678,https://leetcode.com/problems/move-zeroes,"Array, Two Pointers"
MEDIUM,Decode Ways,29.8,0.361680483051144,https://leetcode.com/problems/decode-ways,"String, Dynamic Programming"
MEDIUM,House Robber,29.8,0.5202375441726034,https://leetcode.com/problems/house-robber,"Array, Dynamic Programming"
MEDIUM,Remove Duplicates from Sorted Array II,29.8,0.6229910804589869,https://leetcode.com/problems/remove-duplicates-from-sorted-array-ii,"Array, Two Pointers"
MEDIUM,Palindrome Partitioning,29.8,0.7148037315961818,https://leetcode.com/problems/palindrome-partitioning,"String, Dynamic Programming, Backtracking"
HARD,Odd Even Jump,29.8,0.405722488774198,https://leetcode.com/problems/odd-even-jump,"Array, Dynamic Programming, Stack, Monotonic Stack, Ordered Set"
MEDIUM,Subsets,29.8,0.8034781344062147,https://leetcode.com/problems/subsets,"Array, Backtracking, Bit Manipulation"
EASY,First Unique Character in a String,29.8,0.6329357199475988,https://leetcode.com/problems/first-unique-character-in-a-string,"Hash Table, String, Queue, Counting"
MEDIUM,String Compression,29.8,0.5738930999591714,https://leetcode.com/problems/string-compression,"Two Pointers, String"
HARD,Basic Calculator,100.0,0.4498981749110268,https://leetcode.com/problems/basic-calculator,"Math, String, Stack, Recursion"
EASY,Create Hello World Function,97.5,0.819848442964052,https://leetcode.com/problems/create-hello-world-function,
EASY,Longest Common Prefix,83.9,0.4498036476856992,https://leetcode.com/problems/longest-common-prefix,"String, Trie"
EASY,Two Sum,83.9,0.551853625556745,https://leetcode.com/problems/two-sum,"Array, Hash Table"
EASY,Merge Sorted Array,79.0,0.5235337952824305,https://leetcode.com/problems/merge-sorted-array,"Array, Two Pointers, Sorting"
MEDIUM,Longest Substring Without Repeating Characters,73.1,0.364185212101697,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Hash Table, String, Sliding Window"
HARD,Merge k Sorted Lists,73.1,0.5594069462800462,https://leetcode.com/problems/merge-k-sorted-lists,"Linked List, Divide and Conquer, Heap (Priority Queue), Merge Sort"
MEDIUM,Restore IP Addresses,73.1,0.5248424585321884,https://leetcode.com/problems/restore-ip-addresses,"String, Backtracking"
MEDIUM,Min Stack,73.1,0.5599599865692931,https://leetcode.com/problems/min-stack,"Stack, Design"
EASY,Merge Strings Alternately,73.1,0.8193906704760887,https://leetcode.com/problems/merge-strings-alternately,"Two Pointers, String"
HARD,Serialize and Deserialize Binary Tree,65.5,0.5843130804138003,https://leetcode.com/problems/serialize-and-deserialize-binary-tree,"String, Tree, Depth-First Search, Breadth-First Search, Design, Binary Tree"
HARD,N-Queens,65.5,0.7182420191456816,https://leetcode.com/problems/n-queens,"Array, Backtracking"
EASY,Reverse Linked List,65.5,0.7873609934995394,https://leetcode.com/problems/reverse-linked-list,"Linked List, Recursion"
MEDIUM,3Sum,65.5,0.3653141922123287,https://leetcode.com/problems/3sum,"Array, Two Pointers, Sorting"
MEDIUM,Daily Temperatures,65.5,0.6702605323450607,https://leetcode.com/problems/daily-temperatures,"Array, Stack, Monotonic Stack"
MEDIUM,Minimum Sideway Jumps,65.5,0.5055733295294765,https://leetcode.com/problems/minimum-sideway-jumps,"Array, Dynamic Programming, Greedy"
MEDIUM,LRU Cache,65.5,0.44550532222749,https://leetcode.com/problems/lru-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
MEDIUM,Search a 2D Matrix,65.5,0.51848681954275,https://leetcode.com/problems/search-a-2d-matrix,"Array, Binary Search, Matrix"
EASY,Length of Last Word,65.5,0.5558290459538869,https://leetcode.com/problems/length-of-last-word,String
EASY,Divide Array Into Equal Pairs,65.5,0.7919758694407215,https://leetcode.com/problems/divide-array-into-equal-pairs,"Array, Hash Table, Bit Manipulation, Counting"
MEDIUM,Longest Nice Subarray,65.5,0.647152486160497,https://leetcode.com/problems/longest-nice-subarray,"Array, Bit Manipulation, Sliding Window"
EASY,Palindrome Number,65.5,0.587494132515769,https://leetcode.com/problems/palindrome-number,Math
MEDIUM,Add Two Numbers,65.5,0.4555574256707365,https://leetcode.com/problems/add-two-numbers,"Linked List, Math, Recursion"
HARD,Sliding Window Maximum,65.5,0.472997544837855,https://leetcode.com/problems/sliding-window-maximum,"Array, Queue, Sliding Window, Heap (Priority Queue), Monotonic Queue"
MEDIUM,Reverse Words in a String,65.5,0.5037793818113911,https://leetcode.com/problems/reverse-words-in-a-string,"Two Pointers, String"
MEDIUM,Linked List Cycle II,65.5,0.5413131751966234,https://leetcode.com/problems/linked-list-cycle-ii,"Hash Table, Linked List, Two Pointers"
EASY,Reverse Vowels of a String,65.5,0.5724294198925969,https://leetcode.com/problems/reverse-vowels-of-a-string,"Two Pointers, String"
MEDIUM,Sort Colors,54.8,0.6647644043118711,https://leetcode.com/problems/sort-colors,"Array, Two Pointers, Sorting"
MEDIUM,Binary Tree Zigzag Level Order Traversal,54.8,0.6109622327877806,https://leetcode.com/problems/binary-tree-zigzag-level-order-traversal,"Tree, Breadth-First Search, Binary Tree"
MEDIUM,Maximum Candies Allocated to K Children,54.8,0.5036165704683276,https://leetcode.com/problems/maximum-candies-allocated-to-k-children,"Array, Binary Search"
EASY,Intersection of Two Arrays,54.8,0.7607009667409188,https://leetcode.com/problems/intersection-of-two-arrays,"Array, Hash Table, Two Pointers, Binary Search, Sorting"
EASY,Fruits Into Baskets II,54.8,0.5046072979599686,https://leetcode.com/problems/fruits-into-baskets-ii,"Array, Binary Search, Segment Tree, Simulation"
MEDIUM,Rotate Image,54.8,0.7727233982200226,https://leetcode.com/problems/rotate-image,"Array, Math, Matrix"
MEDIUM,Longest Palindromic Substring,54.8,0.3537820238782848,https://leetcode.com/problems/longest-palindromic-substring,"Two Pointers, String, Dynamic Programming"
EASY,Two Sum IV - Input is a BST,54.8,0.6196838970004119,https://leetcode.com/problems/two-sum-iv-input-is-a-bst,"Hash Table, Two Pointers, Tree, Depth-First Search, Breadth-First Search, Binary Search Tree, Binary Tree"
EASY,Kids With the Greatest Number of Candies,54.8,0.8803087637373695,https://leetcode.com/problems/kids-with-the-greatest-number-of-candies,Array
MEDIUM,House Robber IV,54.8,0.6521053512699073,https://leetcode.com/problems/house-robber-iv,"Array, Binary Search"
MEDIUM,Subarray Sum Equals K,54.8,0.4500243544180758,https://leetcode.com/problems/subarray-sum-equals-k,"Array, Hash Table, Prefix Sum"
MEDIUM,Word Search,54.8,0.4471708096848039,https://leetcode.com/problems/word-search,"Array, String, Backtracking, Depth-First Search, Matrix"
EASY,Recyclable and Low Fat Products,54.8,0.8936076365182217,https://leetcode.com/problems/recyclable-and-low-fat-products,Database
MEDIUM,Find the Duplicate Number,54.8,0.6241182598701737,https://leetcode.com/problems/find-the-duplicate-number,"Array, Two Pointers, Binary Search, Bit Manipulation"
EASY,Move Zeroes,54.8,0.625771353093987,https://leetcode.com/problems/move-zeroes,"Array, Two Pointers"
MEDIUM,Permutations II,54.8,0.6108882861183101,https://leetcode.com/problems/permutations-ii,"Array, Backtracking, Sorting"
